Arquivo,Elemento,Posição,Bitola,Qtde,Comprimento (mm),Peso (kg)
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,46,Ø5.0,1,101,0.015554
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,101,0.015554
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,5,Ø5.0,1,101,0.015554
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,660,Ø5.0,1,660,0.10164000000000001
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,L2,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,330,Ø5.0,1,330,0.050820000000000004
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,L1,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,50,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,5,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,5,Ø5.0,1,327,0.050358
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,327,Ø5.0,1,327,0.050358
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,117,0.018018
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,44,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,N3,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,330,Ø5.0,1,330,0.050820000000000004
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,117,0.018018
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,117,0.018018
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,44,Ø10,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,N3,Ø10,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø10,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,46,Ø5.0,1,117,0.018018
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,117,0.018018
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,5,Ø5.0,1,117,0.018018
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,660,Ø5.0,1,660,0.10164000000000001
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,L2,N5,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,330,Ø5.0,1,330,0.050820000000000004
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,L1,N5,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,75,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,7,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,N5,Ø5.0,1,327,0.050358
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,327,Ø5.0,1,327,0.050358
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,34,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,N5,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,330,Ø5.0,1,330,0.050820000000000004
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,34,Ø10,1,117,0.072189
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,N5,Ø10,1,117,0.072189
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø10,1,117,0.072189
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,71,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,7,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,5,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,327,Ø5.0,1,327,0.050358
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,24,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,330,Ø5.0,1,330,0.050820000000000004
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø10,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,24,Ø10,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,46,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,5,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,5,Ø10,1,349,0.215333
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø10,1,349,0.215333
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,349,0.215333
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,349,Ø5.0,1,349,0.053745999999999995
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,30,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,11,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,24,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,330,Ø5.0,1,330,0.050820000000000004
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,11,Ø10,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,24,Ø10,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,46,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,5,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,660,Ø5.0,1,660,0.10164000000000001
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,L2,N2,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,L1,N2,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,N2,Ø5.0,1,327,0.050358
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,327,Ø5.0,1,327,0.050358
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,157,0.024177999999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,64,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,N2,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,327,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø10,1,368,0.22705599999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,330,Ø5.0,1,330,0.050820000000000004
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,157,0.024177999999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,157,0.024177999999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,64,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,9,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,29,Ø10,1,107,0.066019
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,N2,Ø10,1,107,0.066019
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,12,Ø10,1,107,0.066019
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,61,Ø5.0,1,157,0.024177999999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,157,0.024177999999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø5.0,1,157,0.024177999999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,64,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,9,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,330,Ø5.0,1,330,0.050820000000000004
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,22,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,L1,44,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,50,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø5.0,1,349,0.053745999999999995
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø12.5,1,349,0.33608699999999997
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø12.5,1,349,0.33608699999999997
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,349,Ø5.0,1,349,0.053745999999999995
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,24,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,10,Ø12.5,1,377,0.363051
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,29,Ø12.5,1,377,0.363051
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø12.5,1,377,0.363051
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,330,Ø5.0,1,330,0.050820000000000004
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,47,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,22,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,29,Ø12.5,1,100,0.0963
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,N4,Ø12.5,1,100,0.0963
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø12.5,1,100,0.0963
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,46,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,47,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,327,Ø5.0,1,327,0.050358
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,327,Ø5.0,1,327,0.050358
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,450,0.0693
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø10,1,450,0.27765
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,10,Ø10,1,450,0.27765
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,450,Ø5.0,1,450,0.0693
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,38,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,40,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,40,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,40,Ø5.0,1,477,0.073458
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø10,1,477,0.294309
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø10,1,477,0.294309
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,477,Ø5.0,1,477,0.073458
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,40,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,327,0.201759
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,327,Ø5.0,1,327,0.050358
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,28,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,30,Ø10,1,349,0.215333
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø10,1,349,0.215333
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,349,0.215333
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,349,Ø5.0,1,349,0.053745999999999995
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,30,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,25,Ø5.0,1,495,0.07622999999999999
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,5,Ø5.0,1,495,0.07622999999999999
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø5.0,1,495,0.07622999999999999
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,VIGAS,5,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,0,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,0,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,0,Ø5.0,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø5.0,1,163,0.025102
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,2,Ø5.0,1,163,0.025102
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,2,Ø5.0,1,163,0.025102
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,45,Ø5.0,1,195,0.03003
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,31,Ø5.0,1,195,0.03003
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø5.0,1,195,0.03003
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø8,1,176,0.06952
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,2,Ø8,1,176,0.06952
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,2,Ø8,1,176,0.06952
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,120,Ø10,1,120,0.07404
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,30,Ø10,1,177,0.10920899999999999
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,177,0.10920899999999999
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,120,Ø8,1,120,0.0474
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,31,Ø8,1,134,0.052930000000000005
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø8,1,134,0.052930000000000005
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,120,Ø5.0,1,120,0.01848
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,9,Ø5.0,1,345,0.05313
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,3,Ø5.0,1,345,0.05313
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,121,Ø5.0,1,121,0.018633999999999998
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,46,Ø5.0,1,163,0.025102
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø5.0,1,163,0.025102
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø8,1,176,0.06952
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø8,1,176,0.06952
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø8,1,176,0.06952
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,120,Ø8,1,120,0.0474
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,30,Ø8,1,176,0.06952
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,6,Ø8,1,176,0.06952
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,120,Ø10,1,120,0.07404
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,30,Ø10,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,N14,Ø10,1,0,0.0
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,36,Ø8,1,134,0.052930000000000005
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,36,Ø8,1,134,0.052930000000000005
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,N9,Ø8,1,134,0.052930000000000005
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,1,Ø8,1,251,0.09914500000000001
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,2,Ø8,1,251,0.09914500000000001
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,2,Ø8,1,251,0.09914500000000001
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,195,Ø10,1,195,0.120315
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,30,Ø10,1,277,0.170909
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø10,1,277,0.170909
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,195,Ø8,1,195,0.07702500000000001
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,41,Ø8,1,209,0.082555
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø8,1,209,0.082555
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,195,Ø5.0,1,195,0.03003
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,9,Ø5.0,1,495,0.07622999999999999
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,4,Ø5.0,1,495,0.07622999999999999
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,196,Ø5.0,1,196,0.030184000000000002
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,46,Ø5.0,1,203,0.031262000000000005
ENV P 1 COTACAO BLOCO ARRAQUE E PILARES - Copia,—,8,Ø5.0,1,203,0.031262000000000005
